order_id,customer_id,product_id,quantity,delivery_address,order_date,status,shipped_date,delivery_date
1,680,614,6,84 Union Lane,10/06/2022,en livraison,12/06/2022,NULL
2,984,784,7,61 Hanson Junction,12/10/2022,en attente,NULL,NULL
3,371,404,2,357 Mariners Cove Road,25/06/2019,en préparation,NULL,NULL
4,894,487,10,12 Larry Parkway,24/07/2022,en livraison,25/07/2022,NULL
5,53,612,5,041 Rutledge Crossing,05/02/2021,en attente,NULL,NULL
6,41,217,7,3962 6th Street,20/11/2020,en livraison,23/11/2020,NULL
7,259,440,1,96 Carey Alley,31/12/2020,en préparation,NULL,NULL
8,388,299,5,196 2nd Crossing,15/01/2021,en préparation,NULL,NULL
9,892,534,10,30396 Veith Crossing,11/05/2022,en préparation,NULL,NULL
10,951,367,4,37436 Onsgard Avenue,17/04/2019,en préparation,NULL,NULL
11,969,346,1,23 Continental Plaza,18/06/2019,en attente,NULL,NULL
12,129,607,9,67 Artisan Pass,23/10/2022,en préparation,NULL,NULL
13,949,446,7,93 Moose Junction,05/08/2020,en attente,NULL,NULL
14,420,126,5,24 Sutteridge Junction,06/11/2022,en attente,NULL,NULL
15,872,892,7,15041 Graedel Pass,14/03/2020,en livraison,17/03/2020,NULL
16,946,398,4,38843 Kedzie Point,07/01/2020,en livraison,08/01/2020,NULL
17,320,666,1,1394 Sunbrook Park,03/07/2021,en livraison,04/07/2021,NULL
18,941,729,9,144 Pawling Park,10/10/2021,livré,12/10/2021,13/10/2021
19,56,565,6,21392 Magdeline Alley,17/06/2021,en livraison,18/06/2021,NULL
20,12,141,6,37 Scoville Road,26/03/2019,en livraison,27/03/2019,NULL
21,117,824,6,3941 Corben Center,13/09/2021,en attente,NULL,NULL
22,932,121,7,809 Merchant Point,13/06/2021,en préparation,NULL,NULL
23,409,549,2,544 Browning Point,08/09/2022,livré,11/09/2022,14/09/2022
24,740,92,10,6737 Knutson Court,20/10/2022,en livraison,22/10/2022,NULL
25,304,627,6,59 American Ash Center,13/04/2019,en livraison,14/04/2019,NULL
26,958,145,1,163 Dixon Parkway,08/07/2022,en livraison,10/07/2022,NULL
27,774,155,2,2272 Anniversary Trail,16/09/2022,en attente,NULL,NULL
28,987,938,3,3 Erie Court,08/08/2021,en attente,NULL,NULL
29,843,419,9,3122 Londonderry Lane,26/01/2021,livré,27/01/2021,28/01/2021
30,236,390,5,9800 Ilene Crossing,01/04/2022,en attente,NULL,NULL
31,712,883,1,2 Longview Parkway,27/12/2020,en attente,NULL,NULL
32,519,482,2,82 Mosinee Crossing,06/01/2019,livré,07/01/2019,08/01/2019
33,180,757,2,983 Debs Road,14/02/2021,livré,15/02/2021,16/02/2021
34,968,151,6,7695 New Castle Center,20/01/2021,livré,21/01/2021,24/01/2021
35,336,557,9,164 Warner Plaza,28/05/2019,livré,29/05/2019,31/05/2019
36,966,405,8,2359 Trailsway Court,08/06/2020,livré,11/06/2020,12/06/2020
37,403,785,3,56905 New Castle Street,05/06/2020,en livraison,06/06/2020,NULL
38,843,750,1,4 Hollow Ridge Avenue,31/08/2021,en préparation,NULL,NULL
39,656,383,6,011 Springview Trail,06/03/2020,en attente,NULL,NULL
40,609,347,9,21721 Blue Bill Park Place,10/08/2019,livré,11/08/2019,14/08/2019
41,507,486,8,126 Raven Point,24/06/2022,en livraison,25/06/2022,NULL
42,134,615,1,04312 Rusk Point,13/09/2021,en livraison,14/09/2021,NULL
43,658,108,1,41466 Caliangt Junction,13/07/2019,livré,14/07/2019,16/07/2019
44,477,59,6,9 Magdeline Lane,06/12/2022,en attente,NULL,NULL
45,954,119,10,98000 Lakewood Place,20/06/2019,en livraison,22/06/2019,NULL
46,395,200,8,36785 Rutledge Way,26/04/2020,en préparation,NULL,NULL
47,204,362,3,2263 Sheridan Trail,11/10/2021,en livraison,13/10/2021,NULL
48,754,932,7,092 5th Hill,29/05/2020,livré,01/06/2020,02/06/2020
49,998,445,10,80720 Manitowish Park,16/04/2020,livré,17/04/2020,19/04/2020
50,257,198,2,57725 Tennyson Crossing,30/10/2019,livré,02/11/2019,05/11/2019
51,486,397,8,970 Hazelcrest Alley,26/08/2020,en préparation,NULL,NULL
52,659,35,9,3031 Sommers Drive,07/10/2020,en livraison,08/10/2020,NULL
53,459,472,3,06242 Utah Terrace,28/04/2019,en attente,NULL,NULL
54,176,309,10,32185 Bunker Hill Drive,24/01/2022,en livraison,25/01/2022,NULL
55,354,916,1,64 Lillian Point,07/01/2019,en préparation,NULL,NULL
56,491,116,7,60686 Cascade Drive,16/08/2019,en attente,NULL,NULL
57,20,835,5,5414 Maryland Junction,23/08/2019,livré,25/08/2019,27/08/2019
58,434,435,4,373 Gerald Court,27/04/2019,livré,28/04/2019,30/04/2019
59,914,332,7,631 Anhalt Park,17/03/2020,en préparation,NULL,NULL
60,560,740,3,910 Myrtle Alley,28/04/2020,en préparation,NULL,NULL
61,927,381,5,6433 Schlimgen Park,15/11/2019,en livraison,17/11/2019,NULL
62,36,912,7,98045 Pankratz Parkway,20/09/2022,en attente,NULL,NULL
63,56,713,6,611 Union Road,15/09/2021,en livraison,18/09/2021,NULL
64,933,711,8,55024 Union Hill,19/01/2019,en attente,NULL,NULL
65,789,999,3,54 Manitowish Street,18/07/2020,en livraison,20/07/2020,NULL
66,409,220,5,341 Crescent Oaks Way,29/11/2020,livré,02/12/2020,04/12/2020
67,825,211,2,64821 Oak Trail,19/12/2022,livré,21/12/2022,22/12/2022
68,170,82,4,806 Hanover Court,19/11/2021,en livraison,22/11/2021,NULL
69,407,304,5,4 Mayer Place,25/10/2020,en préparation,NULL,NULL
70,53,299,5,60 Heath Lane,08/03/2022,en attente,NULL,NULL
71,441,872,1,4 Grasskamp Hill,13/12/2019,en préparation,NULL,NULL
72,740,839,1,3018 1st Crossing,02/05/2022,livré,03/05/2022,06/05/2022
73,786,223,4,93 Rieder Junction,10/08/2019,en préparation,NULL,NULL
74,205,383,4,524 Clove Avenue,25/02/2020,livré,26/02/2020,29/02/2020
75,313,508,10,1 Buhler Point,20/01/2019,en livraison,22/01/2019,NULL
76,761,43,6,56139 Derek Drive,10/07/2020,en attente,NULL,NULL
77,211,359,10,72001 Mccormick Court,23/04/2020,livré,26/04/2020,27/04/2020
78,379,50,8,723 Monterey Plaza,18/02/2020,livré,20/02/2020,23/02/2020
79,526,514,7,84743 Sage Hill,19/02/2021,en attente,NULL,NULL
80,884,377,5,859 Glendale Parkway,13/12/2018,en livraison,15/12/2018,NULL
81,416,142,6,231 North Way,03/07/2020,en livraison,04/07/2020,NULL
82,668,963,2,34043 Bultman Way,09/08/2020,livré,10/08/2020,12/08/2020
83,619,350,6,34 5th Avenue,05/05/2020,en préparation,NULL,NULL
84,680,663,10,36735 Thackeray Parkway,14/01/2022,en livraison,16/01/2022,NULL
85,141,357,9,57106 Brown Way,29/10/2021,en attente,NULL,NULL
86,540,894,2,5 Commercial Junction,05/08/2021,livré,08/08/2021,09/08/2021
87,911,473,3,63 Cardinal Parkway,10/03/2021,livré,12/03/2021,15/03/2021
88,679,453,4,69724 Texas Road,20/02/2022,en préparation,NULL,NULL
89,386,801,1,70 Kingsford Trail,09/09/2020,en livraison,12/09/2020,NULL
90,684,798,10,59268 Blue Bill Park Way,24/01/2021,en préparation,NULL,NULL
91,337,227,4,8332 Badeau Road,08/07/2019,en attente,NULL,NULL
92,526,890,7,651 North Junction,24/04/2021,en préparation,NULL,NULL
93,321,984,1,81452 Dryden Crossing,31/12/2018,en attente,NULL,NULL
94,249,38,6,623 Drewry Center,26/07/2021,en attente,NULL,NULL
95,112,504,1,39161 2nd Court,07/08/2021,en préparation,NULL,NULL
96,592,838,1,470 Green Ridge Parkway,22/01/2019,livré,25/01/2019,26/01/2019
97,530,582,4,8 Menomonie Pass,18/02/2020,livré,20/02/2020,22/02/2020
98,105,864,7,22007 Katie Drive,30/06/2020,en préparation,NULL,NULL
99,439,47,6,9 Luster Plaza,24/02/2019,en livraison,25/02/2019,NULL
100,964,354,8,71 Carpenter Circle,18/05/2021,en livraison,20/05/2021,NULL
101,511,371,4,86347 Crownhardt Park,09/03/2022,en livraison,11/03/2022,NULL
102,834,321,4,095 Brown Place,09/03/2019,en livraison,11/03/2019,NULL
103,906,799,6,93 Mayfield Hill,30/01/2019,en attente,NULL,NULL
104,391,383,2,08905 Crowley Plaza,31/05/2022,en attente,NULL,NULL
105,313,720,9,43511 Amoth Pass,11/10/2020,en livraison,12/10/2020,NULL
106,191,893,3,0279 Mayer Drive,18/05/2021,livré,21/05/2021,22/05/2021
107,146,91,5,3815 Delaware Circle,03/03/2021,en attente,NULL,NULL
108,560,72,2,02867 Glendale Pass,15/05/2019,livré,17/05/2019,19/05/2019
109,641,664,4,31 Hazelcrest Pass,24/07/2020,livré,26/07/2020,28/07/2020
110,165,564,6,68 Summit Place,09/11/2022,livré,11/11/2022,12/11/2022
111,13,218,1,43 La Follette Pass,07/12/2018,en attente,NULL,NULL
112,440,67,5,67449 Schmedeman Hill,18/06/2022,livré,21/06/2022,23/06/2022
113,98,421,10,93 Beilfuss Plaza,03/06/2022,en attente,NULL,NULL
114,524,40,7,07 Red Cloud Pass,23/09/2021,en attente,NULL,NULL
115,877,83,10,80 Sherman Terrace,03/03/2021,en attente,NULL,NULL
116,717,425,9,83 Sommers Circle,21/06/2022,livré,24/06/2022,26/06/2022
117,197,328,6,13932 Old Shore Court,05/01/2019,en attente,NULL,NULL
118,23,714,10,4 Grim Court,31/08/2020,en attente,NULL,NULL
119,245,48,6,69 Bunting Center,23/12/2019,livré,25/12/2019,27/12/2019
120,620,424,2,767 Comanche Center,29/06/2020,en préparation,NULL,NULL
121,365,940,8,261 Waubesa Court,30/09/2020,en préparation,NULL,NULL
122,89,400,1,41639 Sunbrook Hill,16/12/2022,en préparation,NULL,NULL
123,354,510,1,673 Mosinee Center,23/10/2019,en préparation,NULL,NULL
124,52,909,4,86 Straubel Drive,19/12/2018,livré,20/12/2018,21/12/2018
125,188,237,7,353 Tennessee Drive,05/03/2022,en livraison,06/03/2022,NULL
126,692,739,6,8538 Merry Center,03/12/2018,en préparation,NULL,NULL
127,945,884,3,12238 Shoshone Plaza,14/06/2020,en préparation,NULL,NULL
128,159,71,1,4 Meadow Valley Road,25/03/2021,en attente,NULL,NULL
129,56,440,9,284 Merrick Junction,10/12/2019,en livraison,12/12/2019,NULL
130,854,106,1,31 Vermont Alley,21/12/2022,en préparation,NULL,NULL
131,976,318,6,4808 Kingsford Lane,18/05/2021,en attente,NULL,NULL
132,949,274,6,8 Esch Place,25/11/2021,en livraison,27/11/2021,NULL
133,546,999,3,335 Swallow Center,05/08/2020,en préparation,NULL,NULL
134,749,872,3,1 Schurz Parkway,26/08/2019,en attente,NULL,NULL
135,159,63,9,03786 Mcbride Center,28/03/2020,en livraison,29/03/2020,NULL
136,485,930,1,0 Laurel Parkway,19/02/2022,en attente,NULL,NULL
137,840,585,10,14 Shopko Street,24/03/2022,en préparation,NULL,NULL
138,932,322,2,29 Kensington Plaza,24/08/2021,en préparation,NULL,NULL
139,560,163,8,41 Spohn Avenue,19/07/2022,en attente,NULL,NULL
140,276,288,3,7 Everett Way,22/05/2019,en attente,NULL,NULL
141,875,478,6,346 Northland Junction,08/05/2019,en attente,NULL,NULL
142,530,368,1,49 Luster Court,20/06/2020,livré,21/06/2020,23/06/2020
143,625,497,10,2971 Division Place,31/08/2021,en livraison,02/09/2021,NULL
144,430,697,1,83564 Londonderry Parkway,10/08/2019,en préparation,NULL,NULL
145,623,772,6,411 Clemons Park,07/08/2021,en attente,NULL,NULL
146,129,311,4,92 Mayfield Place,18/03/2021,livré,20/03/2021,22/03/2021
147,487,694,1,8 Duke Parkway,30/04/2019,en attente,NULL,NULL
148,965,415,8,0441 Forster Trail,27/09/2021,en attente,NULL,NULL
149,791,308,9,3 Ronald Regan Plaza,04/01/2020,livré,05/01/2020,07/01/2020
150,346,923,7,9188 Grasskamp Center,13/04/2021,livré,16/04/2021,18/04/2021
151,834,345,7,665 Barnett Street,26/11/2022,en attente,NULL,NULL
152,615,751,9,624 Sherman Place,13/05/2021,en préparation,NULL,NULL
153,341,236,2,17634 Kipling Way,05/03/2022,en livraison,07/03/2022,NULL
154,688,36,8,5702 Banding Circle,14/04/2021,en préparation,NULL,NULL
155,620,300,7,60 Hagan Junction,15/12/2022,en livraison,16/12/2022,NULL
156,950,891,5,1655 Northview Junction,14/08/2021,en livraison,17/08/2021,NULL
157,354,555,6,678 Prairieview Point,27/09/2021,livré,30/09/2021,01/10/2021
158,664,546,7,40875 Buell Crossing,18/10/2022,en attente,NULL,NULL
159,543,989,8,7 Carioca Avenue,07/09/2021,en attente,NULL,NULL
160,74,816,1,76512 Fordem Road,28/02/2020,en livraison,01/03/2020,NULL
161,787,720,3,241 Norway Maple Trail,30/11/2020,en préparation,NULL,NULL
162,956,74,4,913 Oak Point,25/03/2022,en attente,NULL,NULL
163,371,507,10,2 Nancy Terrace,15/04/2020,en livraison,17/04/2020,NULL
164,400,741,6,7988 Burrows Drive,14/03/2022,livré,15/03/2022,17/03/2022
165,313,315,2,581 8th Way,23/11/2022,livré,26/11/2022,29/11/2022
166,693,701,8,3993 Bluestem Point,12/02/2022,livré,14/02/2022,16/02/2022
167,353,495,5,167 Mariners Cove Plaza,18/08/2020,en livraison,19/08/2020,NULL
168,156,711,7,7058 Cardinal Avenue,23/05/2020,livré,24/05/2020,26/05/2020
169,148,293,4,95233 Londonderry Trail,08/03/2020,livré,10/03/2020,13/03/2020
170,666,359,5,56729 Novick Terrace,31/07/2019,en attente,NULL,NULL
171,515,907,2,73645 Huxley Street,04/11/2022,en attente,NULL,NULL
172,142,364,3,9672 2nd Park,24/06/2022,en livraison,27/06/2022,NULL
173,577,85,10,2 Bartillon Parkway,14/12/2021,en préparation,NULL,NULL
174,398,688,8,192 Delladonna Plaza,05/02/2019,en attente,NULL,NULL
175,943,504,6,5364 Forest Run Avenue,27/04/2021,en préparation,NULL,NULL
176,967,494,1,01 Bowman Alley,19/04/2022,livré,21/04/2022,24/04/2022
177,469,955,9,66 Grim Alley,27/06/2019,en préparation,NULL,NULL
178,516,702,2,5403 Green Ridge Place,17/12/2019,en attente,NULL,NULL
179,846,576,7,438 Emmet Place,18/09/2019,livré,20/09/2019,22/09/2019
180,1,434,1,6 Elka Pass,01/04/2020,livré,03/04/2020,04/04/2020
181,522,797,5,2090 Crownhardt Road,22/07/2021,en préparation,NULL,NULL
182,704,79,10,2 Becker Junction,24/04/2020,en préparation,NULL,NULL
183,124,838,1,04748 Summer Ridge Plaza,30/01/2019,livré,01/02/2019,03/02/2019
184,956,494,5,588 Harbort Lane,04/12/2020,livré,06/12/2020,07/12/2020
185,97,913,3,1 Warbler Street,26/12/2021,en attente,NULL,NULL
186,354,506,3,5099 Ridgeway Terrace,31/07/2020,en attente,NULL,NULL
187,103,566,7,3 Darwin Street,30/10/2022,en attente,NULL,NULL
188,399,106,10,5 Carey Crossing,01/01/2019,livré,03/01/2019,05/01/2019
189,296,808,8,922 Hooker Street,18/05/2019,en préparation,NULL,NULL
190,257,344,9,60 1st Trail,26/12/2018,en livraison,27/12/2018,NULL
191,181,995,9,9 La Follette Plaza,23/12/2021,en préparation,NULL,NULL
192,672,962,4,2219 Carberry Terrace,16/01/2022,livré,18/01/2022,19/01/2022
193,358,679,3,0391 Lien Park,08/04/2020,livré,11/04/2020,14/04/2020
194,122,66,7,3633 Schmedeman Terrace,25/04/2019,en préparation,NULL,NULL
195,287,94,3,977 Surrey Way,20/03/2021,en préparation,NULL,NULL
196,612,958,3,3 Annamark Junction,22/01/2020,en livraison,25/01/2020,NULL
197,345,453,5,3 Lakeland Crossing,15/08/2022,en préparation,NULL,NULL
198,75,71,9,9 La Follette Crossing,25/12/2022,en préparation,NULL,NULL
199,591,322,4,99486 Crownhardt Drive,11/02/2022,en préparation,NULL,NULL
200,863,800,6,70 Vermont Crossing,13/11/2022,en attente,NULL,NULL
201,200,468,3,3732 Homewood Circle,03/10/2021,livré,04/10/2021,06/10/2021
202,265,588,8,741 Rutledge Parkway,07/10/2022,en attente,NULL,NULL
203,442,92,4,33 Fulton Trail,29/06/2020,livré,30/06/2020,02/07/2020
204,9,82,10,75613 Memorial Junction,09/05/2022,en préparation,NULL,NULL
205,353,614,6,0543 Mallory Way,15/07/2021,en attente,NULL,NULL
206,172,288,5,7795 Waubesa Place,26/04/2019,en attente,NULL,NULL
207,68,79,10,29873 Pierstorff Court,03/10/2020,livré,06/10/2020,07/10/2020
208,3,550,1,776 Dottie Junction,16/04/2021,en préparation,NULL,NULL
209,489,421,8,69144 Farwell Street,04/11/2019,en livraison,07/11/2019,NULL
210,668,852,10,6 Ridge Oak Park,14/11/2020,livré,17/11/2020,20/11/2020
211,70,419,2,021 Hagan Court,01/12/2020,livré,02/12/2020,03/12/2020
212,933,854,7,57732 Fair Oaks Plaza,01/02/2019,en attente,NULL,NULL
213,315,365,4,256 Lakewood Gardens Way,09/11/2022,en préparation,NULL,NULL
214,75,26,6,01 Reindahl Plaza,17/03/2022,livré,18/03/2022,19/03/2022
215,258,407,10,94959 Mariners Cove Park,03/01/2019,en attente,NULL,NULL
216,27,951,4,17355 Monument Road,27/02/2021,en attente,NULL,NULL
217,462,405,3,476 Golden Leaf Plaza,18/08/2019,en livraison,19/08/2019,NULL
218,941,700,8,2 Ohio Plaza,04/04/2022,livré,06/04/2022,07/04/2022
219,423,523,7,2932 Kropf Alley,26/12/2020,en préparation,NULL,NULL
220,519,381,3,25 Londonderry Drive,12/03/2021,en préparation,NULL,NULL
221,999,862,7,210 Coleman Avenue,28/02/2021,en préparation,NULL,NULL
222,338,645,6,70306 Caliangt Place,23/05/2022,livré,24/05/2022,25/05/2022
223,483,960,2,924 Prairie Rose Way,11/02/2021,en attente,NULL,NULL
224,126,731,1,231 Mandrake Way,07/08/2019,livré,08/08/2019,10/08/2019
225,796,315,5,0990 Northfield Road,13/08/2019,en préparation,NULL,NULL
226,860,693,1,5 Charing Cross Court,03/03/2020,en livraison,05/03/2020,NULL
227,129,985,5,760 Harbort Plaza,11/10/2022,en préparation,NULL,NULL
228,158,493,10,83073 Florence Street,23/07/2021,en préparation,NULL,NULL
229,533,648,6,8 Hoffman Hill,16/07/2019,en préparation,NULL,NULL
230,67,53,1,5105 Carpenter Drive,14/10/2022,en préparation,NULL,NULL
231,291,26,9,8 Glacier Hill Circle,20/11/2021,en préparation,NULL,NULL
232,775,837,4,88044 Claremont Trail,20/05/2021,en attente,NULL,NULL
233,528,890,5,721 David Parkway,28/06/2020,livré,01/07/2020,04/07/2020
234,36,705,6,17 Magdeline Lane,18/12/2022,en attente,NULL,NULL
235,337,687,4,2579 8th Trail,13/12/2021,en préparation,NULL,NULL
236,312,279,2,91275 Eastlawn Place,17/09/2022,en livraison,19/09/2022,NULL
237,218,899,10,14071 Talmadge Terrace,10/09/2022,en livraison,11/09/2022,NULL
238,710,164,1,44734 Sloan Avenue,23/12/2020,en livraison,24/12/2020,NULL
239,319,957,9,535 Sloan Terrace,21/09/2022,livré,23/09/2022,24/09/2022
240,853,65,10,02275 Jenifer Pass,21/10/2020,en attente,NULL,NULL
241,754,112,1,04 Shopko Park,03/03/2019,en attente,NULL,NULL
242,757,232,2,3 Garrison Avenue,20/06/2020,livré,23/06/2020,24/06/2020
243,304,682,10,050 Brown Terrace,22/01/2022,en attente,NULL,NULL
244,918,474,5,64495 Farragut Circle,29/11/2022,en attente,NULL,NULL
245,596,41,9,80316 Birchwood Point,06/02/2020,en livraison,08/02/2020,NULL
246,30,814,4,81 Fieldstone Drive,01/07/2022,en livraison,03/07/2022,NULL
247,519,482,10,54065 Pennsylvania Street,07/02/2020,en livraison,10/02/2020,NULL
248,785,63,4,17 International Plaza,28/12/2021,livré,31/12/2021,03/01/2022
249,172,945,8,74 Loeprich Place,22/04/2021,en livraison,23/04/2021,NULL
